Location,Average_Price_Lakh,Median_Mileage,Average_Car_Age,Listing_Count
Coimbatore,15.160206022187005,18.15,10.583201267828843,631
Bangalore,13.482670454545454,17.0,13.161931818181818,352
Kochi,11.309109375,18.6,10.471875,640
Hyderabad,9.997422535211268,19.0,13.171830985915493,710
Delhi,9.881944444444445,17.52,12.653703703703703,540
Mumbai,9.592545931758531,17.255000000000003,12.645669291338583,762
Ahmedabad,8.56724770642202,18.9,12.660550458715596,218
Chennai,7.958340336134454,18.134999999999998,13.926470588235293,476
Pune,6.9510000000000005,17.8,13.583050847457628,590
Jaipur,5.916724565756824,19.3,13.387096774193548,403
Kolkata,5.73392380952381,19.0,12.870476190476191,525
